request_time,wait_time,pick_index,drop_index,order_distance,order_fare,n_riders
69472,480,239,151,2253.0,8.0,1
69473,480,237,263,2382.0,8.0,1
69473,360,231,113,3154.0,9.0,1
69474,480,90,43,7290.0,20.0,1
69475,420,236,262,1127.0,6.0,1
69475,180,114,148,805.0,6.0,1
69475,300,230,141,2543.0,10.0,1
69476,180,113,246,2253.0,8.0,1
69476,420,237,233,1819.0,6.0,1
69476,420,186,230,1690.0,8.0,1
69476,180,170,79,2414.0,10.0,1
69477,480,230,186,1432.0,10.0,1
69477,420,143,246,3541.0,10.0,1
69477,300,142,43,2688.0,8.0,1
69477,180,224,232,1931.0,8.0,1
69478,240,230,239,4023.0,12.0,1
69478,180,234,88,7564.0,19.0,1
69478,480,234,107,821.0,6.0,1
69479,240,161,236,3026.0,8.0,1
69479,420,230,100,950.0,8.0,1
69481,240,246,249,1931.0,8.0,1
69481,420,236,186,4522.0,18.0,1
69481,420,41,74,1609.0,7.0,1
69481,300,142,229,2366.0,10.0,1
69481,240,140,50,5311.0,18.0,1
69481,420,140,142,3830.0,12.0,1
69482,360,161,238,5472.0,16.0,1
69482,300,163,68,4023.0,18.0,1
69482,300,137,50,3927.0,14.0,1
69482,480,142,237,2382.0,8.0,1
69482,240,186,50,2253.0,8.0,1
69482,420,162,48,1400.0,8.0,1
69483,480,113,186,2269.0,9.0,1
69483,360,233,100,1770.0,10.0,1
69483,240,114,246,3541.0,12.0,1
69483,300,237,141,1127.0,7.0,1
69483,300,229,236,3701.0,12.0,1
69483,240,237,238,4297.0,13.0,1
69483,180,74,140,4780.0,14.0,1
69484,360,50,142,1899.0,6.0,1
69484,480,143,238,1996.0,6.0,1
69484,480,230,234,3347.0,14.0,1
69484,300,161,50,2494.0,10.0,1
69484,360,100,186,145.0,16.0,1
69484,180,234,114,1770.0,8.0,1
69484,240,68,234,1722.0,8.0,1
69485,240,262,127,11298.0,25.0,1
69485,420,13,234,5311.0,17.0,1
69485,480,234,249,1899.0,8.0,1
69485,360,164,239,4989.0,16.0,1
69486,180,164,140,3235.0,14.0,1
69487,300,90,234,628.0,3.0,1
69487,480,161,68,3701.0,12.0,1
69487,360,261,186,9415.0,20.0,1
69487,300,107,79,1191.0,6.0,1
69487,360,244,166,5102.0,12.0,1
69487,180,161,113,3541.0,14.0,1
69487,360,100,230,2285.0,10.0,1
69487,360,161,164,2253.0,12.0,1
69488,360,137,79,3444.0,12.0,1
69488,180,186,246,1545.0,6.0,1
69488,360,107,236,5472.0,15.0,1
69489,180,142,237,1931.0,8.0,1
69489,480,43,236,2157.0,7.0,1
69489,300,163,230,805.0,5.0,1
69489,360,50,224,5874.0,16.0,1
69490,420,68,114,2832.0,9.0,1
69490,180,90,113,1915.0,7.0,1
69490,360,113,125,1127.0,6.0,1
69490,180,170,233,708.0,4.0,1
69490,300,90,148,4345.0,18.0,1
69491,300,68,90,1127.0,6.0,1
69491,420,43,236,708.0,4.0,1
69491,420,246,90,2768.0,10.0,1
69491,360,164,231,6180.0,18.0,1
69491,360,143,158,5633.0,16.0,1
69491,480,107,114,1915.0,8.0,1
69492,360,79,4,1271.0,6.0,1
69492,240,234,249,1706.0,8.0,1
69492,420,161,237,1947.0,8.0,1
69492,480,261,263,14323.0,28.0,1
69493,180,50,142,2092.0,10.0,1
69493,360,230,116,10734.0,23.0,1
69493,420,48,186,1448.0,6.0,1
69494,240,48,237,3074.0,8.0,1
69494,180,237,170,2124.0,8.0,1
69494,180,142,140,3058.0,10.0,1
69495,180,239,238,1320.0,6.0,1
69495,300,41,151,2237.0,7.0,1
69495,240,246,50,2092.0,6.0,1
69495,420,237,163,1609.0,8.0,1
69496,240,161,229,1127.0,6.0,1
69496,180,162,4,4973.0,14.0,1
69496,180,141,233,3862.0,13.0,1
69497,360,41,120,3267.0,13.0,1
69497,300,162,141,1465.0,6.0,1
69497,240,48,162,1287.0,7.0,1
69498,480,137,231,4281.0,13.0,1
69498,360,164,87,7677.0,19.0,1
69498,360,142,161,3074.0,12.0,1
69499,300,162,238,4828.0,13.0,1
69499,420,263,141,2478.0,16.0,1
69499,420,48,90,2575.0,8.0,1
69499,480,233,113,3187.0,10.0,1
69499,360,79,4,1030.0,5.0,1
69499,180,90,48,2253.0,12.0,1
69500,420,249,239,7886.0,21.0,1
69500,300,161,246,2414.0,14.0,1
69500,420,229,263,3009.0,10.0,1
69501,480,186,246,1287.0,8.0,1
69501,480,140,239,3734.0,18.0,1
69501,300,163,162,1996.0,8.0,1
69501,180,170,161,1287.0,6.0,1
69502,480,141,229,3492.0,9.0,1
69502,240,87,263,12730.0,26.0,1
69502,360,48,230,1127.0,6.0,1
69502,360,163,162,1963.0,8.0,1
69503,180,170,161,805.0,6.0,1
69503,480,238,246,5423.0,16.0,1
69504,300,107,79,1770.0,7.0,1
69504,240,211,234,2543.0,8.0,1
69504,180,170,79,4635.0,12.0,1
69504,180,151,244,6920.0,18.0,1
69505,240,107,246,4345.0,16.0,1
69506,360,262,162,4426.0,10.0,1
69506,300,164,148,3701.0,13.0,1
69507,180,230,164,2301.0,12.0,1
69507,240,107,113,1497.0,8.0,1
69507,300,164,170,1770.0,8.0,1
69507,480,166,116,1867.0,7.0,1
69507,360,142,239,1416.0,6.0,1
69508,360,229,263,2736.0,8.0,1
69508,420,238,142,2092.0,8.0,1
69508,420,79,141,4667.0,12.0,1
69508,300,151,142,3428.0,10.0,1
69509,240,50,158,2736.0,10.0,1
69509,420,74,236,2527.0,8.0,1
69509,420,249,79,2350.0,10.0,1
69509,180,162,262,3219.0,10.0,1
69510,180,140,231,10461.0,22.0,1
69510,480,239,142,1175.0,6.0,1
69510,180,13,231,1802.0,6.0,1
69510,300,229,233,1513.0,6.0,1
69510,360,161,90,2897.0,12.0,1
69510,240,162,246,3862.0,16.0,1
69511,300,48,170,2430.0,8.0,1
69511,240,238,143,1963.0,7.0,1
69511,180,163,239,1883.0,6.0,1
69511,300,239,238,1127.0,5.0,1
69511,240,161,234,2205.0,10.0,1
69511,300,230,125,4184.0,15.0,1
69511,480,68,231,2897.0,10.0,1
69511,480,224,114,2237.0,9.0,1
69511,240,230,142,2414.0,8.0,1
69512,480,236,142,4200.0,12.0,1
69512,300,24,151,1127.0,5.0,1
69512,180,186,234,1481.0,7.0,1
69513,480,170,107,1770.0,7.0,1
69513,360,233,231,7564.0,21.0,1
69513,240,230,163,644.0,4.0,1
69513,480,74,239,4474.0,12.0,1
69514,300,186,234,1609.0,6.0,1
69514,240,230,234,3798.0,12.0,1
69514,240,186,233,2897.0,10.0,1
69515,480,237,236,966.0,4.0,1
69515,420,186,68,1690.0,8.0,1
69515,480,43,142,2173.0,8.0,1
69516,180,48,90,3315.0,14.0,1
69516,240,166,74,2688.0,11.0,1
69516,480,233,236,4297.0,13.0,1
69517,300,161,144,4603.0,16.0,1
69518,240,113,107,2189.0,8.0,1
69518,240,163,143,2092.0,8.0,1
69518,240,186,230,1931.0,12.0,1
69519,480,163,237,2446.0,8.0,1
69519,480,236,142,3380.0,9.0,1
69520,360,148,231,1448.0,6.0,1
69520,360,79,234,2189.0,12.0,1
69520,300,236,237,1304.0,5.0,1
69520,360,42,116,933.0,5.0,1
69520,480,114,68,2189.0,9.0,1
69521,420,74,236,2977.0,10.0,1
69521,360,233,262,3476.0,11.0,1
69522,480,163,143,2317.0,8.0,1
69522,180,162,141,2189.0,8.0,1
69522,240,151,239,2237.0,8.0,1
69522,420,239,43,1304.0,6.0,1
69522,240,161,186,1448.0,7.0,1
69522,420,68,141,6647.0,20.0,1
69522,240,229,237,2382.0,8.0,1
69522,240,161,137,2414.0,8.0,1
69523,480,236,237,1561.0,8.0,1
69523,240,90,144,3380.0,12.0,1
69523,420,238,239,1609.0,6.0,1
69523,240,50,100,1738.0,8.0,1
69524,360,161,164,1609.0,8.0,1
69524,300,166,262,5359.0,14.0,1
69524,420,236,161,3009.0,12.0,1
69524,420,50,48,1609.0,7.0,1
69524,360,237,161,1287.0,6.0,1
69525,300,100,239,3541.0,12.0,1
69525,420,229,137,1658.0,6.0,1
69525,300,239,238,1336.0,6.0,1
69526,240,41,42,4361.0,14.0,1
69526,180,234,114,1738.0,8.0,1
69527,300,161,48,2205.0,10.0,1
69527,360,13,231,2092.0,8.0,1
69527,180,229,161,885.0,5.0,1
69528,360,234,107,724.0,-4.0,1
69528,420,234,107,724.0,4.0,1
69528,480,230,239,3396.0,10.0,1
69529,480,114,90,1722.0,6.0,1
69529,420,74,262,3541.0,12.0,1
69529,300,162,142,3058.0,10.0,1
69529,360,163,48,1706.0,10.0,1
69530,360,162,143,5053.0,16.0,1
69530,300,162,144,4490.0,14.0,1
69530,240,142,236,3428.0,10.0,1
69530,360,162,237,3106.0,10.0,1
69530,300,236,161,4007.0,14.0,1
69531,360,74,151,3911.0,12.0,1
69531,360,161,68,3460.0,14.0,1
69532,480,239,263,2752.0,9.0,1
69532,420,79,246,3862.0,12.0,1
69532,420,148,4,1770.0,7.0,1
69533,300,79,229,5037.0,14.0,1
69533,420,209,232,4410.0,10.0,1
69533,480,234,114,2511.0,10.0,1
69534,180,238,143,1867.0,7.0,1
69534,420,144,224,3251.0,11.0,1
69534,420,141,263,692.0,4.0,1
69534,420,239,79,7162.0,23.0,1
69534,240,234,114,1271.0,7.0,1
69534,180,236,239,1931.0,8.0,1
69535,240,142,50,1883.0,7.0,1
69535,180,13,113,3701.0,13.0,1
69535,420,144,231,885.0,4.0,1
69535,480,186,48,1738.0,6.0,1
69535,480,142,143,1110.0,6.0,1
69535,420,163,186,3911.0,16.0,1
69536,300,43,164,1625.0,9.0,1
69536,360,230,116,10139.0,22.0,1
69536,240,239,236,2575.0,9.0,1
69537,420,236,114,6437.0,21.0,1
69537,360,142,48,1561.0,6.0,1
69537,240,249,113,1690.0,7.0,1
69538,240,50,238,4023.0,10.0,1
69538,240,161,237,2977.0,11.0,1
69538,480,162,161,1159.0,8.0,1
69538,480,164,113,1931.0,8.0,1
69539,420,107,113,1609.0,8.0,1
69539,180,68,48,628.0,4.0,1
69539,480,161,158,4989.0,20.0,1
69539,300,236,142,3380.0,12.0,1
69540,480,237,239,2736.0,10.0,1
69540,240,170,142,2575.0,10.0,1
69540,420,237,164,3058.0,11.0,1
69540,300,141,142,3701.0,10.0,1
69540,360,100,43,3058.0,10.0,1
69541,420,161,237,1899.0,9.0,1
69541,240,229,232,5472.0,14.0,1
69541,420,236,140,2157.0,7.0,1
69542,480,162,151,5858.0,16.0,1
69542,360,237,170,3058.0,18.0,1
69542,360,142,234,4168.0,16.0,1
69542,180,233,140,2092.0,8.0,1
69542,180,74,75,1287.0,5.0,1
69542,240,100,163,1899.0,6.0,1
69543,300,162,68,3090.0,14.0,1
69543,300,79,229,4152.0,12.0,1
69543,360,186,211,3380.0,11.0,1
69543,480,236,229,4088.0,14.0,1
69544,420,246,90,2092.0,8.0,1
69544,420,161,142,3219.0,12.0,1
69544,420,230,246,2253.0,11.0,1
69544,360,144,90,3219.0,12.0,1
69545,300,79,234,998.0,6.0,1
69545,300,90,239,5971.0,14.0,1
69545,360,163,43,1867.0,8.0,1
69545,180,233,232,4989.0,14.0,1
69545,300,74,166,2092.0,9.0,1
69546,180,87,148,2382.0,9.0,1
69546,180,87,231,1448.0,7.0,1
69546,480,234,161,2301.0,8.0,1
69546,420,229,137,2140.0,6.0,1
69546,240,170,148,3862.0,14.0,1
69546,360,161,237,2076.0,7.0,1
69547,180,162,249,5150.0,16.0,1
69547,480,48,239,3058.0,8.0,1
69548,300,234,244,14484.0,34.0,1
69548,240,90,164,966.0,6.0,1
69548,240,234,230,2253.0,10.0,1
69548,360,234,170,1127.0,6.0,1
69548,240,230,262,3058.0,10.0,1
69548,480,142,50,2253.0,8.0,1
69548,180,164,249,2285.0,9.0,1
69548,180,229,263,1770.0,6.0,1
69549,180,161,233,1802.0,10.0,1
69549,240,74,41,2092.0,8.0,1
69550,300,186,170,2189.0,12.0,1
69550,300,90,246,1979.0,7.0,1
69550,180,164,144,4088.0,14.0,1
69551,360,236,142,3026.0,10.0,1
69551,480,161,107,2398.0,9.0,1
69552,360,137,263,4941.0,12.0,1
69552,240,236,142,2897.0,8.0,1
69553,420,246,230,3219.0,10.0,1
69553,420,113,211,1336.0,6.0,1
69553,360,107,234,1127.0,7.0,1
69553,480,237,141,1287.0,7.0,1
69554,480,143,239,1658.0,6.0,1
69554,420,163,141,2028.0,10.0,1
69555,360,137,107,1336.0,5.0,1
69555,420,230,246,1979.0,10.0,1
69555,180,142,48,2173.0,8.0,1
69555,180,151,142,3090.0,9.0,1
69557,240,262,229,2655.0,10.0,1
69557,360,166,24,1287.0,6.0,1
69557,420,90,170,1642.0,9.0,1
69557,300,42,41,515.0,4.0,1
69558,480,231,249,2897.0,10.0,1
69558,300,163,262,3927.0,12.0,1
69559,180,170,113,2704.0,9.0,1
69559,240,48,239,1931.0,7.0,1
69559,360,246,90,2092.0,8.0,1
69559,480,246,142,3219.0,10.0,1
69560,480,125,249,1432.0,6.0,1
69560,360,161,48,2092.0,10.0,1
69560,180,142,238,2414.0,7.0,1
69560,300,144,125,1127.0,6.0,1
69560,240,161,107,2993.0,12.0,1
69560,300,107,142,5472.0,14.0,1
69561,480,107,249,2832.0,10.0,1
69561,480,141,41,5456.0,14.0,1
69561,240,137,114,2446.0,7.0,1
69561,480,79,161,8111.0,21.0,1
69561,480,164,186,1223.0,6.0,1
69562,480,237,239,3862.0,12.0,1
69562,300,231,224,6164.0,16.0,1
69562,420,237,236,821.0,4.0,1
69562,300,141,75,2285.0,8.0,1
69563,420,238,151,901.0,4.0,1
69563,240,162,263,3637.0,10.0,1
69563,420,43,236,6228.0,17.0,1
69563,480,161,234,2961.0,12.0,1
69564,240,68,236,7194.0,17.0,1
69564,300,239,237,2736.0,10.0,1
69565,180,68,164,1609.0,8.0,1
69565,180,141,237,644.0,4.0,1
69565,480,238,141,4023.0,12.0,1
69565,180,231,170,5633.0,16.0,1
69566,240,162,170,1094.0,4.0,1
69566,360,79,262,5874.0,16.0,1
69566,300,48,87,10461.0,28.0,1
69566,360,211,79,2253.0,10.0,1
69567,420,143,238,1609.0,6.0,1
69567,300,90,234,756.0,4.0,1
69567,180,13,43,9399.0,23.0,1
69567,480,237,234,3541.0,11.0,1
69568,240,162,114,4619.0,16.0,1
69568,360,151,166,966.0,6.0,1
69568,300,236,24,3170.0,8.0,1
69569,360,162,41,8047.0,18.0,1
69569,480,143,48,1867.0,8.0,1
69569,480,90,170,2768.0,10.0,1
69569,180,142,186,3283.0,13.0,1
69569,360,236,142,3380.0,10.0,1
69569,480,263,170,4667.0,20.0,1
69570,360,230,141,3380.0,12.0,1
69570,420,90,246,1561.0,8.0,1
69570,420,229,249,5198.0,16.0,1
69570,480,162,243,14565.0,34.0,1
69570,240,229,79,3879.0,11.0,1
69570,480,161,236,2414.0,9.0,1
69570,300,142,237,2414.0,10.0,1
69571,300,48,142,1609.0,6.0,1
69571,420,50,236,4168.0,10.0,1
69571,420,237,170,2076.0,7.0,1
69571,360,246,231,3541.0,12.0,1
69572,300,230,237,3122.0,12.0,1
69572,180,137,116,11426.0,25.0,1
69572,300,263,229,2221.0,13.0,1
69573,180,249,162,3943.0,12.0,1
69573,180,170,79,2736.0,8.0,1
69573,300,148,234,2897.0,14.0,1
69573,300,87,48,8690.0,22.0,1
69573,300,48,143,1883.0,7.0,1
69573,300,230,237,2494.0,8.0,1
69574,360,161,113,3203.0,12.0,1
69574,240,48,75,7870.0,18.0,1
69574,180,263,237,2543.0,9.0,1
69575,240,261,144,1931.0,8.0,1
69576,240,262,236,805.0,6.0,1
69576,360,261,230,6486.0,19.0,1
69577,180,162,100,2157.0,10.0,1
69577,480,158,249,966.0,4.0,1
69577,360,142,237,2253.0,8.0,1
69577,420,161,144,4828.0,16.0,1
69577,420,50,75,6196.0,14.0,1
69577,420,238,143,1770.0,8.0,1
69579,420,162,237,2060.0,6.0,1
69579,360,238,74,4828.0,14.0,1
69579,480,234,114,2060.0,8.0,1
69579,360,231,261,1577.0,6.0,1
69580,360,234,232,4023.0,12.0,1
69580,420,113,249,805.0,4.0,1
69580,480,43,45,5166.0,18.0,1
69580,240,163,186,2575.0,12.0,1
69580,480,233,163,2478.0,11.0,1
69581,180,230,68,2736.0,12.0,1
69581,180,43,238,1883.0,6.0,1
69581,480,151,238,1481.0,6.0,1
69581,360,170,141,2543.0,10.0,1
69581,300,114,100,4023.0,14.0,1
69581,420,170,239,4506.0,14.0,1
69581,240,239,238,1609.0,7.0,1
69581,300,236,263,692.0,4.0,1
69582,180,234,263,5472.0,16.0,1
69582,360,170,186,1175.0,7.0,1
69582,300,211,234,3347.0,12.0,1
69582,360,170,107,1770.0,8.0,1
69583,300,50,13,6775.0,17.0,1
69583,300,163,211,5794.0,21.0,1
69583,360,137,68,2752.0,10.0,1
69583,360,234,90,1448.0,6.0,1
69583,360,233,141,2736.0,8.0,1
69584,180,161,233,1384.0,7.0,1
69584,360,170,234,1883.0,8.0,1
69584,360,161,142,2881.0,10.0,1
69585,480,137,143,5311.0,16.0,1
69585,420,162,170,1561.0,6.0,1
69585,240,237,161,1368.0,8.0,1
69586,300,164,148,3444.0,12.0,1
69586,360,143,233,4184.0,14.0,1
69586,180,233,88,9012.0,22.0,1
69586,240,234,263,6550.0,19.0,1
69586,480,162,234,2285.0,10.0,1
69586,180,43,237,2897.0,9.0,1
69586,420,90,79,2849.0,10.0,1
69587,180,239,186,4828.0,18.0,1
69587,300,163,162,1996.0,8.0,1
69587,360,114,107,2414.0,8.0,1
69588,180,170,237,2865.0,8.0,1
69588,420,236,238,2253.0,8.0,1
69588,300,230,144,5488.0,18.0,1
69588,300,137,163,3701.0,17.0,1
69589,180,234,231,3750.0,12.0,1
69589,240,141,236,2993.0,8.0,1
69589,420,246,163,2784.0,9.0,1
69589,180,236,237,1368.0,6.0,1
69589,480,261,234,5761.0,16.0,1
69590,480,161,107,2269.0,10.0,1
69590,360,237,246,6341.0,26.0,1
69590,360,75,141,2317.0,7.0,1
69591,240,246,158,2414.0,9.0,1
69591,180,234,114,2108.0,8.0,1
69591,360,143,229,3541.0,14.0,1
69592,420,234,148,2865.0,11.0,1
69593,420,161,143,4023.0,15.0,1
69593,240,237,141,2108.0,8.0,1
69593,360,231,88,1802.0,8.0,1
69594,180,163,142,805.0,5.0,1
69594,480,75,74,2945.0,10.0,1
69595,180,237,236,2800.0,9.0,1
69595,180,230,236,3621.0,12.0,1
69595,420,162,48,2173.0,10.0,1
69596,480,229,141,2108.0,8.0,1
69596,360,48,142,1014.0,5.0,1
69596,480,4,48,5150.0,16.0,1
69596,360,231,246,3492.0,14.0,1
69597,180,137,170,1127.0,7.0,1
69597,360,236,75,2736.0,8.0,1
69597,360,231,79,3235.0,11.0,1
69597,420,163,90,2736.0,12.0,1
69598,420,164,234,1963.0,8.0,1
69599,240,246,90,1127.0,6.0,1
69599,360,50,236,5311.0,14.0,1
69599,300,142,141,2897.0,10.0,1
69600,360,239,236,3766.0,10.0,1
69600,300,238,137,9817.0,22.0,1
69600,180,234,170,1770.0,6.0,1
69601,300,170,79,2414.0,8.0,1
69601,360,230,48,966.0,4.0,1
69601,480,170,90,2913.0,13.0,1
69601,240,244,229,13985.0,27.0,1
69602,360,234,237,3219.0,10.0,1
69602,360,237,90,4925.0,18.0,1
69602,240,151,238,1448.0,6.0,1
69602,240,237,263,1609.0,6.0,1
69602,300,186,4,3219.0,10.0,1
69602,180,237,107,4989.0,18.0,1
69602,420,237,236,2140.0,6.0,1
69602,240,237,142,1931.0,8.0,1
69602,240,107,113,2575.0,10.0,1
69602,360,140,262,1625.0,6.0,1
69603,300,79,232,2462.0,9.0,1
69603,360,88,13,2124.0,8.0,1
69603,420,234,68,1239.0,5.0,1
69603,300,113,114,1320.0,6.0,1
69604,180,234,114,1770.0,8.0,1
69605,480,48,24,5520.0,16.0,1
69605,480,90,170,1722.0,8.0,1
69606,300,236,230,6437.0,19.0,1
69606,360,230,237,1432.0,8.0,1
69606,240,249,209,4216.0,12.0,1
69607,360,236,262,1802.0,7.0,1
69607,300,42,243,6405.0,15.0,1
69607,240,162,234,2092.0,9.0,1
69607,360,236,162,2575.0,16.0,1
69608,480,161,68,2736.0,13.0,1
69608,240,186,170,1609.0,8.0,1
69608,480,161,239,4554.0,16.0,1
69608,180,48,42,7017.0,20.0,1
69608,180,234,68,1352.0,6.0,1
69608,360,13,158,2704.0,8.0,1
69608,240,246,230,2092.0,9.0,1
69608,240,50,116,9173.0,18.0,1
69609,240,74,116,3959.0,12.0,1
69609,300,234,113,1207.0,6.0,1
69609,180,236,238,1513.0,6.0,1
69609,240,107,230,3315.0,12.0,1
69610,240,113,79,1577.0,6.0,1
69610,180,237,161,1609.0,8.0,1
69610,360,234,144,2736.0,9.0,1
69611,480,87,262,12730.0,25.0,1
69611,360,114,186,3685.0,13.0,1
69611,480,237,239,2591.0,8.0,1
69611,180,236,170,3541.0,16.0,1
69612,180,144,261,2784.0,13.0,1
69612,240,233,100,2173.0,10.0,1
69612,420,137,107,1127.0,5.0,1
69612,360,230,164,2253.0,12.0,1
69612,300,236,246,7097.0,19.0,1
69612,420,140,236,2285.0,10.0,1
69612,360,114,158,2334.0,8.0,1
69613,480,230,144,5713.0,18.0,1
69615,420,107,114,1416.0,6.0,1
69615,180,79,48,6116.0,18.0,1
69615,180,113,211,1609.0,8.0,1
69615,480,140,141,901.0,6.0,1
69615,300,164,170,1175.0,5.0,1
69615,240,113,186,1770.0,8.0,1
69616,480,90,113,1191.0,6.0,1
69617,300,170,236,4506.0,12.0,1
69617,300,142,163,451.0,4.0,1
69617,300,142,238,1593.0,6.0,1
69617,420,158,161,3975.0,12.0,1
69617,420,162,230,1497.0,10.0,1
69617,180,142,151,4056.0,10.0,1
69618,480,142,141,3042.0,13.0,1
69619,300,100,43,3573.0,12.0,1
69619,480,148,79,1127.0,5.0,1
69620,480,161,140,1931.0,8.0,1
69620,480,236,263,805.0,4.0,1
69621,420,164,68,2398.0,8.0,1
69622,180,48,141,4603.0,15.0,1
69622,480,237,140,2575.0,8.0,1
69622,360,231,158,2623.0,10.0,1
69622,240,230,158,3058.0,11.0,1
69623,360,249,230,4023.0,12.0,1
69624,480,48,236,5375.0,14.0,1
69624,240,237,140,1609.0,6.0,1
69624,480,163,234,3541.0,13.0,1
69625,360,238,229,4345.0,14.0,1
69625,300,209,142,11233.0,22.0,1
69625,480,13,246,4828.0,14.0,1
69625,480,249,79,2092.0,8.0,1
69626,240,229,137,1561.0,6.0,1
69626,360,236,41,3573.0,10.0,1
69627,480,161,233,1448.0,8.0,1
69627,240,170,158,4925.0,16.0,1
69627,360,141,75,2897.0,8.0,1
69627,180,48,246,1287.0,5.0,1
69628,240,263,43,2012.0,7.0,1
69629,240,230,233,2092.0,10.0,1
69629,420,68,163,1448.0,7.0,1
69629,180,68,249,1046.0,4.0,1
69629,180,237,263,2881.0,8.0,1
69629,420,90,164,1127.0,6.0,1
69629,360,170,249,2543.0,8.0,1
69630,360,239,238,1609.0,6.0,1
69630,180,162,48,1931.0,12.0,1
69630,300,162,164,2189.0,8.0,1
69630,420,237,114,5295.0,16.0,1
69630,420,143,141,3058.0,10.0,1
69631,240,163,141,2543.0,9.0,1
69631,240,144,87,3219.0,11.0,1
69631,420,144,158,2511.0,9.0,1
69631,480,100,230,660.0,5.0,1
69632,360,231,261,1271.0,6.0,1
69632,480,186,230,1931.0,8.0,1
69633,480,68,237,5536.0,14.0,1
69633,360,166,24,756.0,4.0,1
69633,420,142,239,1561.0,6.0,1
69633,360,114,186,3605.0,12.0,1
69633,480,107,79,1287.0,6.0,1
69634,240,237,239,1609.0,6.0,1
69634,300,234,100,2253.0,10.0,1
69634,180,236,74,3927.0,10.0,1
69635,480,234,125,2462.0,10.0,1
69636,300,144,68,4023.0,14.0,1
69636,480,100,186,547.0,4.0,1
69636,240,68,236,6276.0,15.0,1
69636,420,230,79,5488.0,18.0,1
69637,420,162,234,1819.0,7.0,1
69637,420,163,186,2720.0,12.0,1
69637,420,236,170,3235.0,18.0,1
69637,180,4,224,1384.0,5.0,1
69638,180,163,237,2221.0,8.0,1
69638,480,100,244,13229.0,29.0,1
69638,360,261,230,7178.0,20.0,1
69638,240,234,237,3991.0,12.0,1
69639,300,87,170,7001.0,14.0,1
69639,240,125,113,1609.0,7.0,1
69639,240,229,79,3637.0,11.0,1
69639,240,234,100,1674.0,8.0,1
69639,300,233,170,853.0,6.0,1
69639,420,161,238,4377.0,14.0,1
69639,420,186,231,5086.0,16.0,1
69639,480,161,100,3138.0,14.0,1
69640,180,239,238,1448.0,6.0,1
69640,480,161,164,966.0,7.0,1
69641,480,142,151,3492.0,9.0,1
69641,480,236,211,6791.0,22.0,1
69641,180,239,236,2672.0,9.0,1
69641,240,237,211,7049.0,23.0,1
69641,180,161,114,3219.0,10.0,1
69641,360,237,162,2028.0,10.0,1
69641,180,229,164,3412.0,12.0,1
69641,360,230,164,2269.0,10.0,1
69642,240,162,79,3862.0,12.0,1
69642,300,162,237,1690.0,6.0,1
69642,360,75,142,4361.0,12.0,1
69642,420,263,164,5665.0,18.0,1
69642,480,237,90,5343.0,18.0,1
69643,480,236,263,1127.0,5.0,1
69643,360,170,79,2849.0,9.0,1
69643,480,230,142,2897.0,10.0,1
69643,420,237,236,1625.0,6.0,1
69644,240,161,4,6357.0,20.0,1
69644,180,211,163,5005.0,14.0,1
69644,180,68,249,1577.0,8.0,1
69644,360,246,90,3090.0,8.0,1
69644,480,142,50,1770.0,8.0,1
69645,480,164,230,1529.0,6.0,1
69645,480,158,249,901.0,4.0,1
69645,240,236,229,3557.0,14.0,1
69645,300,163,107,3701.0,14.0,1
69645,420,170,113,2575.0,10.0,1
69645,240,237,163,1931.0,9.0,1
69646,180,137,162,1432.0,6.0,1
69646,480,234,246,1674.0,8.0,1
69646,360,163,161,1497.0,8.0,1
69647,240,237,229,1754.0,8.0,1
69648,240,163,90,3380.0,13.0,1
69648,240,162,107,2414.0,8.0,1
69648,420,107,90,1384.0,9.0,1
69648,240,229,4,5955.0,12.0,1
69649,420,237,41,4329.0,13.0,1
69649,180,237,41,4329.0,-13.0,1
69650,300,234,209,6985.0,18.0,1
69650,300,230,162,966.0,8.0,1
69650,180,90,79,2205.0,10.0,1
69650,180,141,263,1722.0,6.0,1
69650,360,230,162,1931.0,10.0,1
69650,420,50,68,2736.0,8.0,1
69650,180,79,234,2012.0,7.0,1
69652,420,162,140,2575.0,8.0,1
69652,300,100,186,1127.0,6.0,1
69652,300,234,114,1287.0,6.0,1
69652,240,230,100,966.0,8.0,1
69653,360,162,68,2253.0,10.0,1
69653,240,239,236,2253.0,8.0,1
69653,420,162,68,3026.0,9.0,1
69654,420,236,107,4989.0,16.0,1
69654,240,142,50,1127.0,6.0,1
69654,300,68,142,2897.0,10.0,1
69654,360,48,50,1368.0,6.0,1
69654,420,142,48,2044.0,11.0,1
69654,420,74,42,1336.0,6.0,1
69654,300,263,107,6244.0,14.0,1
69654,360,90,50,2849.0,10.0,1
69655,420,237,236,805.0,4.0,1
69655,240,141,229,2092.0,14.0,1
69656,300,162,152,9865.0,23.0,1
69656,300,142,170,4265.0,16.0,1
69656,360,238,143,3058.0,10.0,1
69656,180,239,41,3911.0,11.0,1
69656,480,246,142,3991.0,10.0,1
69657,300,162,231,11265.0,24.0,1
69657,180,238,41,2511.0,8.0,1
69657,180,236,162,2221.0,10.0,1
69658,480,142,186,2414.0,10.0,1
69658,180,164,249,3219.0,12.0,1
69658,300,107,186,2253.0,12.0,1
69658,240,151,231,11587.0,26.0,1
69659,360,164,161,1915.0,6.0,1
69659,480,262,142,3621.0,10.0,1
69660,360,230,236,3541.0,12.0,1
69660,480,164,234,805.0,4.0,1
