request_time,wait_time,pick_index,drop_index,order_distance,order_fare,n_riders
69320,240,186,100,644.0,5.0,1
69321,480,229,162,612.0,4.0,1
69321,240,231,164,5150.0,18.0,1
69321,180,43,163,2768.0,9.0,1
69321,360,50,142,1851.0,5.0,1
69322,480,142,170,4200.0,14.0,1
69322,180,229,107,3154.0,10.0,1
69322,420,239,244,8208.0,22.0,1
69322,480,158,48,3862.0,13.0,1
69322,480,261,230,7403.0,21.0,1
69322,180,230,238,3862.0,12.0,1
69322,240,75,141,3058.0,9.0,1
69322,420,142,43,2092.0,6.0,1
69323,360,107,230,2253.0,9.0,1
69323,360,50,142,1770.0,6.0,1
69323,480,233,246,4474.0,20.0,1
69323,360,100,246,1207.0,6.0,1
69324,420,237,233,2575.0,8.0,1
69324,480,114,261,2414.0,10.0,1
69324,300,237,162,1609.0,8.0,1
69324,180,164,68,2446.0,10.0,1
69325,360,68,50,1979.0,8.0,1
69325,360,186,48,1561.0,10.0,1
69325,480,90,249,1899.0,16.0,1
69325,480,161,140,2414.0,8.0,1
69325,480,90,249,1287.0,5.0,1
69326,420,141,236,1127.0,5.0,1
69327,480,186,230,2092.0,10.0,1
69327,420,233,79,2446.0,8.0,1
69327,360,107,148,1609.0,6.0,1
69328,480,186,79,4667.0,15.0,1
69328,420,163,246,4184.0,17.0,1
69328,300,162,100,2655.0,11.0,1
69328,180,162,211,4426.0,16.0,1
69329,180,246,48,1448.0,8.0,1
69329,360,230,246,3251.0,13.0,1
69330,180,162,229,1931.0,7.0,1
69330,360,163,249,4458.0,17.0,1
69331,360,234,113,1014.0,4.0,1
69332,480,79,232,2092.0,7.0,1
69332,180,13,158,3380.0,10.0,1
69332,240,143,43,2575.0,8.0,1
69332,300,231,239,9286.0,26.0,1
69332,300,231,158,3380.0,10.0,1
69333,480,142,230,2575.0,16.0,1
69333,480,100,163,1931.0,6.0,1
69333,240,262,263,1931.0,7.0,1
69333,480,48,68,2317.0,11.0,1
69333,420,170,148,3267.0,10.0,1
69333,360,144,231,644.0,4.0,1
69333,180,113,230,4361.0,12.0,1
69333,180,186,79,4313.0,14.0,1
69334,480,90,230,2334.0,12.0,1
69334,300,143,48,3009.0,14.0,1
69334,180,163,68,2414.0,14.0,1
69335,180,211,148,1030.0,8.0,1
69335,360,233,137,1175.0,5.0,1
69336,420,107,90,1899.0,8.0,1
69336,360,162,170,1448.0,8.0,1
69336,300,43,140,2849.0,8.0,1
69336,300,79,162,2414.0,8.0,1
69336,420,144,79,2414.0,11.0,1
69337,420,113,211,1609.0,8.0,1
69337,480,48,230,1271.0,6.0,1
69337,360,161,234,3364.0,14.0,1
69337,420,79,234,2672.0,10.0,1
69337,240,229,263,2253.0,6.0,1
69337,180,230,229,2704.0,10.0,1
69338,240,43,90,5311.0,18.0,1
69338,480,13,158,3444.0,10.0,1
69338,300,162,230,1706.0,8.0,1
69339,240,162,43,3701.0,12.0,1
69339,480,234,48,3058.0,13.0,1
69339,420,231,158,1625.0,6.0,1
69339,420,261,79,6711.0,16.0,1
69339,240,161,164,2092.0,12.0,1
69339,480,230,162,1062.0,6.0,1
69339,240,75,229,4361.0,11.0,1
69340,240,166,142,4683.0,12.0,1
69341,360,229,163,2092.0,10.0,1
69342,240,137,230,3267.0,16.0,1
69342,420,140,263,1931.0,6.0,1
69342,300,43,236,2543.0,8.0,1
69343,420,163,68,5955.0,18.0,1
69343,360,162,234,1883.0,10.0,1
69343,420,246,158,1143.0,6.0,1
69344,180,186,90,1287.0,5.0,1
69344,360,186,230,2591.0,12.0,1
69344,360,246,68,1336.0,6.0,1
69344,420,68,230,1336.0,8.0,1
69345,480,68,249,1127.0,6.0,1
69345,420,107,229,3074.0,10.0,1
69345,480,238,141,3589.0,11.0,1
69345,420,161,230,1802.0,12.0,1
69346,180,238,125,11378.0,30.0,1
69346,480,166,151,966.0,4.0,1
69347,180,48,68,2301.0,10.0,1
69347,360,142,43,2269.0,6.0,1
69347,360,237,161,2012.0,8.0,1
69348,300,229,237,1593.0,5.0,1
69348,480,161,230,1287.0,8.0,1
69348,420,239,238,966.0,5.0,1
69348,180,107,186,1963.0,8.0,1
69349,300,231,209,1030.0,6.0,1
69349,360,48,143,2414.0,8.0,1
69349,360,163,164,1754.0,8.0,1
69349,240,162,230,1835.0,9.0,1
69350,360,211,164,3380.0,9.0,1
69350,480,231,239,8690.0,20.0,1
69350,420,88,4,5182.0,11.0,1
69350,240,144,230,5906.0,21.0,1
69350,480,233,164,1545.0,6.0,1
69350,360,249,68,1287.0,5.0,1
69351,420,100,162,2623.0,10.0,1
69351,480,87,186,6196.0,16.0,1
69351,300,229,79,3380.0,10.0,1
69352,180,163,236,1802.0,6.0,1
69353,300,148,232,1287.0,6.0,1
69353,240,170,75,5118.0,12.0,1
69353,360,143,142,1207.0,5.0,1
69353,480,141,140,982.0,4.0,1
69354,240,230,140,3219.0,10.0,1
69354,180,236,140,1561.0,6.0,1
69354,300,234,42,9720.0,24.0,1
69354,420,230,232,8127.0,24.0,1
69354,480,262,236,1143.0,7.0,1
69354,360,107,79,966.0,6.0,1
69355,180,161,234,2092.0,8.0,1
69356,300,164,170,885.0,5.0,1
69357,480,234,170,2478.0,8.0,1
69357,300,163,230,1561.0,8.0,1
69357,180,142,75,4506.0,13.0,1
69357,360,68,163,1609.0,8.0,1
69358,480,24,238,1625.0,7.0,1
69359,300,166,239,3573.0,10.0,1
69359,300,125,164,4361.0,12.0,1
69360,300,164,236,4699.0,12.0,1
69361,180,74,143,5794.0,14.0,1
69361,360,170,114,4361.0,14.0,1
69362,420,114,100,3734.0,10.0,1
69363,180,229,144,5150.0,15.0,1
69363,300,186,125,3380.0,11.0,1
69363,480,249,113,885.0,5.0,1
69363,180,48,141,3380.0,12.0,1
69364,420,234,162,1867.0,8.0,1
69364,420,234,231,4844.0,16.0,1
69364,360,209,170,8047.0,20.0,1
69364,180,141,142,2366.0,8.0,1
69364,300,233,164,1706.0,10.0,1
69365,420,236,142,3476.0,10.0,1
69365,300,107,249,2720.0,10.0,1
69365,360,229,140,1609.0,6.0,1
69365,480,163,143,2285.0,9.0,1
69365,240,48,163,1448.0,7.0,1
69365,360,162,186,3637.0,14.0,1
69366,300,142,48,1287.0,6.0,1
69366,180,75,236,1304.0,5.0,1
69366,180,87,13,1030.0,5.0,1
69366,180,148,233,4442.0,12.0,1
69367,240,262,79,6727.0,14.0,1
69367,360,79,107,612.0,4.0,1
69367,420,230,164,1931.0,10.0,1
69367,240,239,41,3524.0,11.0,1
69367,180,162,232,7081.0,20.0,1
69367,480,141,230,3541.0,12.0,1
69368,480,231,211,2575.0,11.0,1
69368,180,161,113,3154.0,10.0,1
69368,300,238,230,3492.0,12.0,1
69368,420,234,158,2334.0,8.0,1
69368,480,236,166,4152.0,12.0,1
69369,180,43,142,1223.0,5.0,1
69369,180,48,142,1786.0,8.0,1
69369,480,41,166,2092.0,8.0,1
69370,240,162,230,1287.0,7.0,1
69370,420,162,170,1738.0,8.0,1
69370,300,75,74,1561.0,6.0,1
69371,420,249,79,1690.0,6.0,1
69371,480,152,244,2945.0,8.0,1
69371,480,186,79,3219.0,11.0,1
69371,480,141,162,1996.0,8.0,1
69371,300,162,262,3541.0,9.0,1
69371,180,163,68,2736.0,12.0,1
69371,240,170,158,3798.0,12.0,1
69372,180,143,239,1046.0,4.0,1
69372,300,229,42,8208.0,21.0,1
69372,240,238,249,7870.0,24.0,1
69373,180,113,79,1127.0,6.0,1
69373,480,186,249,2334.0,7.0,1
69373,300,152,74,2736.0,10.0,1
69374,240,230,164,1609.0,8.0,1
69374,240,43,230,3267.0,14.0,1
69375,300,163,230,901.0,6.0,1
69375,360,249,90,1127.0,6.0,1
69376,300,211,263,8851.0,25.0,1
69376,360,48,68,2607.0,12.0,1
69376,240,88,13,1448.0,6.0,1
69376,420,233,142,3573.0,10.0,1
69376,180,263,236,1143.0,4.0,1
69376,420,140,263,1287.0,4.0,1
69376,240,234,186,933.0,6.0,1
69376,180,170,234,676.0,4.0,1
69377,360,239,142,1207.0,4.0,1
69377,420,234,229,4667.0,14.0,1
69377,240,237,236,1802.0,6.0,1
69377,480,68,243,15176.0,32.0,1
69378,360,170,234,1448.0,5.0,1
69378,360,161,230,1400.0,10.0,1
69378,300,230,236,4281.0,12.0,1
69378,420,162,249,4796.0,15.0,1
69379,180,113,246,2575.0,9.0,1
69380,180,237,151,4506.0,14.0,1
69380,360,13,141,12601.0,23.0,1
69380,360,231,137,7725.0,18.0,1
69380,300,164,48,2108.0,10.0,1
69381,180,161,230,1127.0,12.0,1
69381,420,231,211,1191.0,6.0,1
69381,420,231,163,6679.0,24.0,1
69382,360,186,127,16093.0,36.0,1
69382,240,211,114,660.0,4.0,1
69382,420,211,158,2253.0,9.0,1
69382,360,170,143,4216.0,12.0,1
69382,300,100,90,966.0,4.0,1
69382,420,246,100,982.0,4.0,1
69382,480,43,262,1931.0,7.0,1
69382,420,234,162,1127.0,6.0,1
69382,240,48,246,1094.0,6.0,1
69382,420,161,164,1127.0,6.0,1
69383,300,234,230,2414.0,10.0,1
69383,480,144,234,3219.0,10.0,1
69383,360,234,261,4506.0,14.0,1
69384,480,234,158,2736.0,9.0,1
69384,300,163,164,3331.0,12.0,1
69384,240,244,128,3782.0,14.0,1
69384,480,148,231,2575.0,13.0,1
69384,180,141,161,2575.0,12.0,1
69384,480,141,262,1770.0,6.0,1
69385,360,166,43,2108.0,7.0,1
69385,360,163,162,1883.0,8.0,1
69385,180,142,263,3380.0,11.0,1
69385,480,186,158,1448.0,6.0,1
69385,180,114,143,6904.0,20.0,1
69386,240,140,236,1255.0,6.0,1
69386,360,234,43,5359.0,16.0,1
69386,180,170,186,1802.0,8.0,1
69386,180,170,186,1448.0,12.0,1
69386,420,170,107,1110.0,4.0,1
69387,420,79,230,4426.0,18.0,1
69387,300,48,239,2688.0,8.0,1
69388,300,107,231,3557.0,11.0,1
69388,420,230,140,3380.0,10.0,1
69388,180,161,234,2253.0,8.0,1
69389,420,163,262,2704.0,10.0,1
69389,240,246,50,1078.0,6.0,1
69389,300,231,249,1593.0,6.0,1
69390,240,68,24,8803.0,24.0,1
69390,360,141,48,3412.0,10.0,1
69390,360,41,166,885.0,4.0,1
69390,420,186,233,1931.0,10.0,1
69390,180,186,230,1127.0,6.0,1
69391,240,141,140,1497.0,5.0,1
69392,180,43,142,2092.0,7.0,1
69392,300,186,261,7081.0,21.0,1
69392,240,239,230,3219.0,13.0,1
69392,480,231,261,1062.0,6.0,1
69393,360,48,186,1947.0,11.0,1
69393,180,43,24,3541.0,10.0,1
69393,240,237,141,1577.0,8.0,1
69393,480,161,48,1497.0,10.0,1
69393,180,107,170,1046.0,5.0,1
69394,360,186,140,5472.0,17.0,1
69394,420,234,161,2897.0,11.0,1
69394,240,125,231,2736.0,10.0,1
69395,420,229,262,2897.0,8.0,1
69396,480,166,238,1819.0,6.0,1
69396,300,163,164,2897.0,14.0,1
69396,420,234,236,5794.0,15.0,1
69396,360,162,163,1513.0,6.0,1
69396,420,238,142,1609.0,6.0,1
69397,360,163,48,1400.0,8.0,1
69397,480,148,232,1110.0,4.0,1
69397,420,161,234,3428.0,13.0,1
69397,240,234,262,6630.0,18.0,1
69397,360,114,246,4506.0,16.0,1
69397,300,230,211,5021.0,17.0,1
69398,180,236,237,1030.0,4.0,1
69399,420,162,170,1448.0,8.0,1
69399,240,162,237,1819.0,6.0,1
69399,240,229,164,2897.0,8.0,1
69400,240,231,163,6598.0,16.0,1
69401,240,68,100,1287.0,6.0,1
69401,240,79,230,5053.0,16.0,1
69402,360,263,236,1545.0,6.0,1
69402,180,234,230,2543.0,13.0,1
69402,480,75,151,2092.0,10.0,1
69403,360,68,246,1706.0,8.0,1
69403,240,162,230,1287.0,8.0,1
69403,300,68,246,1658.0,6.0,1
69403,480,161,164,1287.0,8.0,1
69403,360,107,68,1545.0,8.0,1
69404,180,170,186,2092.0,12.0,1
69404,480,107,164,1078.0,6.0,1
69404,300,45,230,7178.0,26.0,1
69405,480,140,236,3444.0,9.0,1
69405,240,24,166,1625.0,6.0,1
69406,420,68,230,1609.0,8.0,1
69406,420,239,236,2575.0,9.0,1
69406,360,231,249,1609.0,7.0,1
69406,480,163,107,2897.0,10.0,1
69407,180,90,48,1931.0,10.0,1
69407,240,186,68,1287.0,5.0,1
69407,180,79,87,4957.0,14.0,1
69408,360,161,142,2865.0,13.0,1
69408,240,75,140,2768.0,8.0,1
69408,240,229,161,805.0,4.0,1
69408,300,186,249,2575.0,14.0,1
69408,360,107,90,1529.0,8.0,1
69409,480,100,107,2253.0,8.0,1
69409,480,79,114,1448.0,6.0,1
69409,360,230,229,1770.0,8.0,1
69409,300,236,48,4667.0,17.0,1
69409,180,162,148,4184.0,12.0,1
69409,480,262,140,805.0,4.0,1
69410,240,233,137,1062.0,6.0,1
69410,180,141,137,3814.0,12.0,1
69410,180,234,45,6727.0,16.0,1
69410,420,239,43,1609.0,6.0,1
69411,240,230,186,1609.0,9.0,1
69411,420,161,237,2800.0,8.0,1
69411,180,186,141,5472.0,14.0,1
69411,240,170,141,2350.0,8.0,1
69411,360,162,163,2269.0,11.0,1
69412,180,161,237,1207.0,6.0,1
69412,420,246,41,8530.0,20.0,1
69412,180,90,68,1561.0,6.0,1
69412,300,107,79,2672.0,8.0,1
69413,360,237,137,3701.0,13.0,1
69413,300,164,234,1819.0,6.0,1
69413,360,141,113,5311.0,16.0,1
69413,300,161,90,2897.0,10.0,1
69413,480,87,4,5794.0,13.0,1
69413,360,231,186,9012.0,22.0,1
69414,180,170,164,1448.0,8.0,1
69414,420,236,162,1835.0,8.0,1
69414,180,161,13,11265.0,25.0,1
69414,480,163,239,2253.0,8.0,1
69414,240,236,140,1931.0,8.0,1
69414,180,170,234,1287.0,6.0,1
69414,360,148,114,1513.0,7.0,1
69415,480,161,229,853.0,4.0,1
69415,480,246,90,1883.0,7.0,1
69416,240,114,87,3879.0,12.0,1
69416,240,163,158,4265.0,16.0,1
69416,180,113,79,966.0,6.0,1
69416,480,161,68,1899.0,7.0,1
69416,480,41,74,1159.0,5.0,1
69417,180,229,100,3331.0,14.0,1
69417,300,113,43,8707.0,21.0,1
69417,420,75,116,5150.0,14.0,1
69417,480,68,48,547.0,4.0,1
69417,480,163,230,1271.0,10.0,1
69417,300,68,100,1642.0,8.0,1
69417,480,263,211,9334.0,21.0,1
69417,360,90,107,1706.0,8.0,1
69417,180,48,234,3862.0,19.0,1
69418,240,43,162,1609.0,8.0,1
69418,180,234,68,966.0,6.0,1
69418,180,161,144,5955.0,22.0,1
69418,180,142,239,1819.0,8.0,1
69418,360,13,48,7113.0,22.0,1
69418,300,209,158,2430.0,10.0,1
69418,480,24,152,2559.0,9.0,1
69419,180,249,48,3412.0,13.0,1
69419,480,143,142,805.0,5.0,1
69419,360,161,48,1609.0,8.0,1
69420,180,164,68,2446.0,8.0,1
69420,300,237,236,1819.0,6.0,1
69420,360,114,236,6904.0,18.0,1
69421,240,164,230,2221.0,12.0,1
69422,480,48,142,1287.0,8.0,1
69422,480,74,75,2108.0,8.0,1
69422,300,237,143,2897.0,10.0,1
69422,420,45,233,4989.0,17.0,1
69422,180,75,74,1448.0,5.0,1
69423,300,163,230,885.0,6.0,1
69423,420,162,229,1963.0,7.0,1
69423,240,158,100,3283.0,12.0,1
69424,180,43,161,2140.0,8.0,1
69424,300,170,107,1931.0,8.0,1
69425,360,163,236,2607.0,8.0,1
69425,240,161,164,1336.0,7.0,1
69425,420,263,236,1127.0,5.0,1
69425,420,90,170,1609.0,7.0,1
69425,480,113,141,5761.0,16.0,1
69425,360,229,43,4603.0,14.0,1
69426,180,161,142,2478.0,8.0,1
69426,420,143,142,1287.0,6.0,1
69426,300,90,186,853.0,4.0,1
69426,180,237,236,1465.0,5.0,1
69426,480,186,233,2881.0,12.0,1
69426,180,90,114,2124.0,8.0,1
69426,300,107,163,3299.0,12.0,1
69427,180,100,48,901.0,9.0,1
69428,240,68,162,3042.0,11.0,1
69428,180,74,238,4072.0,11.0,1
69428,420,170,237,2253.0,8.0,1
69428,300,161,107,3380.0,12.0,1
69428,420,144,229,6759.0,16.0,1
69429,180,50,239,2720.0,8.0,1
69429,420,246,158,1609.0,7.0,1
69429,240,79,170,2012.0,8.0,1
69429,300,163,234,3154.0,12.0,1
69429,360,137,234,1931.0,6.0,1
69429,480,68,158,2060.0,10.0,1
69429,180,246,68,595.0,3.0,1
69430,480,142,239,1287.0,6.0,1
69430,360,164,237,2334.0,8.0,1
69430,420,229,233,805.0,4.0,1
69431,480,237,263,2446.0,7.0,1
69431,420,142,50,1175.0,5.0,1
69431,180,186,170,1448.0,8.0,1
69431,360,161,148,7403.0,22.0,1
69432,420,186,114,2897.0,11.0,1
69432,480,43,238,2929.0,9.0,1
69432,360,234,114,1996.0,7.0,1
69432,480,237,107,4667.0,16.0,1
69432,480,151,142,3042.0,10.0,1
69433,240,162,68,5166.0,15.0,1
69433,300,170,68,2736.0,8.0,1
69433,300,143,142,789.0,4.0,1
69434,420,161,229,853.0,4.0,1
69435,300,263,236,644.0,4.0,1
69435,360,74,75,2237.0,6.0,1
69435,420,107,114,1770.0,8.0,1
69435,180,246,48,3074.0,15.0,1
69435,180,13,211,1931.0,10.0,1
69436,240,74,42,2028.0,8.0,1
69437,360,90,249,1078.0,5.0,1
69437,480,170,161,1754.0,8.0,1
69437,420,87,170,6711.0,16.0,1
69437,180,186,230,1287.0,14.0,1
69438,240,107,230,4828.0,26.0,1
69438,240,186,161,1609.0,10.0,1
69438,300,42,75,1127.0,5.0,1
69438,300,239,164,5472.0,18.0,1
69438,300,237,141,1609.0,6.0,1
69439,420,100,68,2414.0,10.0,1
69439,480,162,164,1625.0,10.0,1
69439,240,229,140,805.0,4.0,1
69439,300,186,79,3380.0,11.0,1
69439,360,238,162,4957.0,14.0,1
69439,480,158,90,1352.0,5.0,1
69439,240,186,48,2559.0,12.0,1
69439,180,107,232,2897.0,10.0,1
69440,240,79,229,3685.0,10.0,1
69440,180,158,230,4989.0,16.0,1
69440,420,48,79,4892.0,15.0,1
69441,300,262,141,2157.0,6.0,1
69442,180,230,140,3701.0,11.0,1
69442,420,75,238,2607.0,8.0,1
69443,360,211,230,5472.0,16.0,1
69443,420,90,107,1207.0,6.0,1
69443,240,148,79,1127.0,6.0,1
69443,180,234,246,1770.0,8.0,1
69443,300,151,238,805.0,4.0,1
69444,480,164,161,1609.0,6.0,1
69444,180,144,87,1770.0,14.0,1
69444,240,90,151,9189.0,22.0,1
69444,360,170,230,1931.0,10.0,1
69445,240,263,229,4023.0,10.0,1
69445,480,50,48,1320.0,5.0,1
69446,300,107,164,1577.0,6.0,1
69446,420,161,230,837.0,8.0,1
69446,240,48,246,2301.0,8.0,1
69447,180,186,263,5633.0,14.0,1
69447,480,151,239,1996.0,7.0,1
69447,480,162,170,1127.0,6.0,1
69448,480,170,100,1738.0,9.0,1
69448,420,231,238,10429.0,26.0,1
69449,300,113,144,1110.0,6.0,1
69449,420,142,239,1287.0,6.0,1
69449,360,50,48,724.0,4.0,1
69450,360,142,163,1819.0,9.0,1
69450,480,261,239,10042.0,24.0,1
69450,360,249,113,966.0,6.0,1
69450,480,161,239,4731.0,14.0,1
69451,240,107,4,1609.0,6.0,1
69451,240,164,163,2124.0,8.0,1
69452,360,162,230,1786.0,14.0,1
69452,360,230,48,1207.0,8.0,1
69452,480,166,41,644.0,4.0,1
69453,300,142,230,1658.0,8.0,1
69453,300,75,50,6920.0,15.0,1
69453,180,164,230,2092.0,10.0,1
69453,480,41,151,2140.0,8.0,1
69453,360,140,137,4233.0,10.0,1
69453,360,75,249,11475.0,26.0,1
69454,420,164,137,998.0,6.0,1
69454,180,90,246,2012.0,10.0,1
69454,240,113,231,2253.0,14.0,1
69454,240,90,13,3895.0,10.0,1
69454,240,48,170,3235.0,10.0,1
69454,420,263,142,3283.0,8.0,1
69455,420,239,236,2414.0,7.0,1
69456,180,234,170,1239.0,6.0,1
69456,240,87,79,5375.0,12.0,1
69457,420,68,231,5858.0,18.0,1
69457,480,142,239,1127.0,5.0,1
69457,180,238,48,3235.0,10.0,1
69457,480,116,42,1706.0,8.0,1
69457,180,164,114,3138.0,9.0,1
69457,240,231,13,982.0,5.0,1
69458,480,114,238,9495.0,23.0,1
69458,420,163,140,1674.0,7.0,1
69459,300,234,161,2414.0,10.0,1
69459,180,211,68,2414.0,6.0,1
69459,360,24,74,2881.0,10.0,1
69459,180,163,233,2173.0,8.0,1
69460,240,13,68,5166.0,14.0,1
69460,240,74,116,4120.0,14.0,1
69462,360,74,263,3219.0,8.0,1
69462,180,162,79,4216.0,12.0,1
69462,240,13,79,7725.0,17.0,1
69462,420,246,144,5922.0,22.0,1
69462,180,166,41,1094.0,4.0,1
69462,360,186,79,3299.0,10.0,1
69462,240,161,230,1529.0,7.0,1
69463,420,48,142,1770.0,6.0,1
69463,420,151,236,3122.0,10.0,1
69463,480,233,230,64.0,10.0,1
69463,480,68,249,1448.0,8.0,1
69463,420,141,161,2897.0,10.0,1
69463,360,87,79,5633.0,14.0,1
69464,420,186,229,2897.0,12.0,1
69464,480,79,107,1835.0,8.0,1
69464,300,186,234,805.0,5.0,1
69465,300,246,249,2253.0,10.0,1
69465,240,13,231,1931.0,8.0,1
69465,300,161,230,1883.0,10.0,1
69466,180,79,144,1448.0,8.0,1
69466,420,237,161,966.0,6.0,1
69466,240,41,244,3862.0,14.0,1
69467,360,125,87,4426.0,11.0,1
69467,360,163,230,1400.0,9.0,1
69467,360,50,68,2124.0,8.0,1
69468,300,161,100,1287.0,10.0,1
69468,240,137,79,2092.0,7.0,1
69468,240,230,142,1287.0,6.0,1
69468,360,114,48,3879.0,12.0,1
69469,240,43,162,4281.0,12.0,1
69469,300,170,230,2221.0,11.0,1
69469,360,88,231,1609.0,6.0,1
69469,240,211,231,2350.0,18.0,1
69469,240,24,239,2157.0,7.0,1
69469,420,142,186,2575.0,12.0,1
69470,240,162,50,2672.0,16.0,1
69470,480,166,239,3718.0,10.0,1
69470,300,237,163,1835.0,8.0,1
69470,420,113,229,4683.0,12.0,1
69471,360,239,151,1883.0,6.0,1
69471,480,236,237,1609.0,6.0,1
69471,300,141,244,9817.0,24.0,1
69471,180,114,186,2478.0,8.0,1
69472,180,141,233,2060.0,7.0,1
69472,180,166,238,2527.0,8.0,1
69473,300,162,107,2736.0,10.0,1
69473,480,161,100,1513.0,8.0,1
69473,480,237,48,4104.0,14.0,1
69473,300,246,68,1545.0,8.0,1
69474,480,230,186,2012.0,10.0,1
69474,480,137,68,3428.0,10.0,1
69474,360,113,232,3396.0,11.0,1
69474,300,75,42,4313.0,12.0,1
69474,360,230,142,1931.0,8.0,1
69475,480,100,116,9817.0,22.0,1
69475,180,161,137,2317.0,8.0,1
69476,360,233,164,1754.0,8.0,1
69476,480,211,246,4056.0,12.0,1
69477,180,161,48,1287.0,7.0,1
69477,300,161,41,8369.0,24.0,1
69478,480,137,234,2398.0,8.0,1
69479,180,234,79,1770.0,7.0,1
69480,180,262,249,9656.0,24.0,1
69480,240,113,234,1400.0,6.0,1
69480,360,107,148,1931.0,8.0,1
69480,480,163,239,2430.0,9.0,1
69480,360,236,230,4184.0,13.0,1
69480,240,162,224,3830.0,12.0,1
69480,480,143,142,660.0,4.0,1
69480,480,262,237,2897.0,10.0,1
69480,240,162,233,2414.0,10.0,1
69480,480,148,4,1127.0,6.0,1
69481,480,236,164,5166.0,19.0,1
69481,180,41,74,1979.0,8.0,1
69481,480,114,79,805.0,4.0,1
69481,420,236,262,1609.0,6.0,1
69482,240,170,186,1175.0,9.0,1
69482,240,162,164,1625.0,7.0,1
69482,360,186,13,6405.0,16.0,1
69482,240,230,170,1239.0,8.0,1
69483,240,262,141,2736.0,8.0,1
69483,360,161,229,1191.0,6.0,1
69483,300,158,249,1448.0,6.0,1
69483,480,144,234,2446.0,10.0,1
69484,480,237,230,2237.0,12.0,1
69484,420,163,237,483.0,4.0,1
69484,360,79,229,3364.0,8.0,1
69485,360,74,236,2720.0,9.0,1
69485,300,43,234,5713.0,21.0,1
69485,240,114,209,2462.0,8.0,1
69486,360,90,230,2575.0,11.0,1
69486,240,148,232,1674.0,7.0,1
69486,420,74,262,4377.0,12.0,1
69486,480,170,100,1223.0,5.0,1
69487,420,113,211,1287.0,6.0,1
69487,420,68,143,3895.0,14.0,1
69488,300,166,229,6808.0,17.0,1
69488,300,170,249,3846.0,15.0,1
69488,240,161,239,2430.0,8.0,1
69489,300,143,68,4023.0,11.0,1
69489,180,161,142,2849.0,10.0,1
69489,180,249,12,4168.0,16.0,1
69489,480,162,141,1931.0,6.0,1
69489,360,163,142,2655.0,9.0,1
69489,420,239,48,2575.0,8.0,1
69489,180,68,163,2849.0,13.0,1
69489,240,90,231,3380.0,10.0,1
69490,240,164,79,3669.0,12.0,1
69491,360,137,170,724.0,4.0,1
69491,360,230,148,6920.0,20.0,1
69492,480,151,143,2720.0,9.0,1
69492,420,43,74,5601.0,14.0,1
69493,480,163,100,1835.0,11.0,1
69493,480,144,13,2253.0,11.0,1
69494,180,141,236,2012.0,7.0,1
69494,480,141,229,1770.0,6.0,1
69494,240,161,236,4023.0,10.0,1
69495,480,236,237,2205.0,8.0,1
69495,420,162,88,9592.0,22.0,1
69496,300,238,239,1127.0,4.0,1
69496,180,246,162,3718.0,12.0,1
69496,240,79,211,1448.0,8.0,1
69496,240,163,237,1770.0,6.0,1
69496,300,45,144,1448.0,10.0,1
69496,180,161,246,5134.0,18.0,1
69496,360,74,41,2269.0,8.0,1
69496,360,261,148,6791.0,17.0,1
69497,360,186,170,2253.0,8.0,1
69497,360,234,229,2913.0,10.0,1
69497,360,170,224,2092.0,8.0,1
69497,480,144,148,950.0,6.0,1
69497,360,161,249,4635.0,16.0,1
69497,300,237,224,6437.0,16.0,1
69498,360,141,263,1448.0,6.0,1
69498,480,239,238,1851.0,6.0,1
69498,240,68,48,2334.0,10.0,1
69498,300,236,162,3444.0,10.0,1
69499,360,162,230,2205.0,11.0,1
69499,360,237,249,5504.0,18.0,1
69500,360,43,230,1770.0,14.0,1
69500,240,209,232,1722.0,6.0,1
69501,300,263,262,1625.0,6.0,1
69501,420,161,68,2237.0,10.0,1
69501,180,143,238,2414.0,8.0,1
69501,300,88,209,1255.0,5.0,1
69501,480,75,74,1239.0,4.0,1
69501,180,158,90,2350.0,8.0,1
69502,480,87,13,2527.0,10.0,1
69502,300,148,141,5955.0,14.0,1
69502,480,236,141,1529.0,6.0,1
69502,180,163,151,4313.0,11.0,1
69503,240,249,234,901.0,4.0,1
69503,240,13,140,11974.0,28.0,1
69503,480,231,148,1963.0,8.0,1
69503,480,239,143,2028.0,8.0,1
69504,300,230,243,14645.0,30.0,1
69504,300,43,142,2092.0,8.0,1
69504,180,151,262,3862.0,10.0,1
69504,420,230,238,4233.0,12.0,1
69504,300,237,262,2382.0,8.0,1
69504,240,186,230,853.0,6.0,1
69504,420,236,263,1239.0,6.0,1
69504,360,162,48,1915.0,11.0,1
69505,480,161,237,2881.0,9.0,1
69505,480,107,158,2462.0,12.0,1
69505,420,230,231,7065.0,22.0,1
69505,240,125,230,5311.0,14.0,1
69506,420,237,161,1239.0,6.0,1
69506,180,231,158,3042.0,8.0,1
69506,360,13,158,3267.0,10.0,1
69506,360,163,237,3541.0,12.0,1
69507,300,79,148,1448.0,7.0,1
69508,420,142,24,3058.0,8.0,1
69508,300,48,186,2253.0,10.0,1
69509,360,234,100,1497.0,8.0,1
69509,360,237,45,11571.0,24.0,1
69509,180,43,230,1448.0,7.0,1
69510,300,75,74,2108.0,6.0,1
69510,300,162,75,3927.0,10.0,1
69510,480,144,170,4699.0,16.0,1
69510,240,239,151,2108.0,6.0,1
