request_time,wait_time,pick_index,drop_index,order_distance,order_fare,n_riders
68891,480,239,100,3605.0,12.0,1
68891,360,162,141,1931.0,6.0,1
68891,480,230,142,2189.0,8.0,1
68892,420,236,246,7805.0,18.0,1
68892,180,233,114,3862.0,12.0,1
68892,360,161,114,4072.0,12.0,1
68893,480,88,230,6920.0,18.0,1
68893,420,43,142,1271.0,6.0,1
68893,300,142,238,2253.0,8.0,1
68893,420,186,113,3058.0,10.0,1
68893,420,234,261,4297.0,11.0,1
68894,180,107,239,7451.0,16.0,1
68894,300,246,107,2993.0,9.0,1
68895,480,141,142,2865.0,8.0,1
68895,180,79,107,1127.0,4.0,1
68895,180,68,50,2865.0,10.0,1
68895,480,233,237,2414.0,8.0,1
68895,240,161,230,1448.0,8.0,1
68895,240,100,161,1207.0,4.0,1
68895,420,100,233,2655.0,9.0,1
68895,480,231,113,3219.0,10.0,1
68896,420,158,164,4764.0,14.0,1
68897,480,164,230,2575.0,10.0,1
68897,240,237,236,2543.0,8.0,1
68897,420,140,262,1770.0,6.0,1
68898,180,48,249,3380.0,10.0,1
68898,180,164,75,5633.0,15.0,1
68898,420,144,249,1963.0,7.0,1
68899,360,74,41,2350.0,8.0,1
68899,480,246,113,3541.0,14.0,1
68899,360,161,163,1577.0,8.0,1
68899,240,246,48,1191.0,6.0,1
68900,240,234,230,1625.0,6.0,1
68900,360,162,79,3219.0,10.0,1
68900,240,151,142,2414.0,8.0,1
68901,420,100,162,1770.0,8.0,1
68901,180,239,186,5649.0,14.0,1
68901,300,163,79,5633.0,16.0,1
68901,360,164,50,2012.0,6.0,1
68901,180,231,249,1448.0,5.0,1
68902,420,163,237,1931.0,8.0,1
68902,300,230,231,5633.0,16.0,1
68902,420,140,13,10026.0,20.0,1
68902,240,233,234,1899.0,8.0,1
68902,240,229,186,2865.0,12.0,1
68903,180,164,48,1127.0,6.0,1
68903,420,229,237,2414.0,8.0,1
68903,300,43,162,2736.0,10.0,1
68904,240,230,239,3766.0,12.0,1
68904,300,231,211,1287.0,6.0,1
68904,180,68,113,3380.0,9.0,1
68904,240,230,143,2607.0,9.0,1
68904,360,68,142,2414.0,10.0,1
68905,180,237,141,1223.0,6.0,1
68905,480,162,237,2768.0,12.0,1
68905,180,237,48,1448.0,7.0,1
68906,480,233,229,1287.0,6.0,1
68907,240,161,246,2430.0,11.0,1
68907,240,162,229,821.0,4.0,1
68908,180,261,211,2414.0,8.0,1
68908,300,162,237,1577.0,6.0,1
68908,300,161,236,3331.0,10.0,1
68908,360,262,236,1448.0,6.0,1
68909,180,229,141,2173.0,6.0,1
68909,360,161,224,3315.0,11.0,1
68909,480,163,142,1931.0,7.0,1
68909,420,13,246,5150.0,12.0,1
68910,180,140,236,2607.0,8.0,1
68910,180,263,170,5633.0,14.0,1
68911,480,236,113,6904.0,20.0,1
68911,480,231,48,4506.0,12.0,1
68912,180,234,140,5794.0,16.0,1
68912,420,233,79,3058.0,9.0,1
68912,300,163,238,3541.0,12.0,1
68913,180,163,79,4989.0,14.0,1
68913,240,262,140,1448.0,6.0,1
68913,360,163,186,1609.0,7.0,1
68913,240,143,237,2414.0,8.0,1
68914,420,100,163,1931.0,9.0,1
68914,180,142,238,1963.0,6.0,1
68914,420,249,163,3911.0,12.0,1
68914,360,166,263,4377.0,13.0,1
68914,360,151,166,1127.0,6.0,1
68914,240,144,48,8047.0,18.0,1
68915,420,234,170,1368.0,6.0,1
68915,180,162,236,2575.0,8.0,1
68916,480,75,239,3380.0,10.0,1
68916,300,87,137,7033.0,16.0,1
68916,300,234,239,6920.0,18.0,1
68916,480,237,229,3380.0,11.0,1
68916,360,237,263,1883.0,6.0,1
68917,420,161,230,805.0,6.0,1
68918,360,161,236,4538.0,12.0,1
68918,360,170,233,1127.0,4.0,1
68918,240,79,107,2511.0,7.0,1
68919,360,163,142,869.0,4.0,1
68919,480,261,170,8047.0,16.0,1
68920,180,50,141,4651.0,12.0,1
68920,360,162,107,3219.0,10.0,1
68920,360,161,68,2124.0,8.0,1
68920,300,234,48,3058.0,10.0,1
68920,180,234,68,1207.0,6.0,1
68921,300,162,237,2494.0,9.0,1
68921,360,48,151,4780.0,12.0,1
68921,180,143,239,1368.0,4.0,1
68921,360,238,142,1883.0,8.0,1
68922,180,161,237,1706.0,6.0,1
68922,480,229,68,3862.0,12.0,1
68922,480,237,236,1255.0,5.0,1
68923,480,114,211,1352.0,6.0,1
68923,180,161,143,3380.0,11.0,1
68923,420,158,164,2752.0,9.0,1
68923,360,234,249,1143.0,4.0,1
68925,360,162,141,2736.0,9.0,1
68925,240,161,186,1931.0,7.0,1
68926,240,186,163,3138.0,12.0,1
68926,480,161,107,2398.0,9.0,1
68926,300,113,211,644.0,4.0,1
68926,360,48,142,1127.0,4.0,1
68927,300,166,230,7129.0,18.0,1
68928,180,137,148,3219.0,11.0,1
68928,240,236,162,2736.0,10.0,1
68929,300,239,48,3879.0,12.0,1
68929,240,238,239,1947.0,6.0,1
68929,360,162,90,4104.0,13.0,1
68929,420,43,113,8771.0,21.0,1
68929,480,68,211,5472.0,15.0,1
68929,480,140,170,3862.0,10.0,1
68930,360,230,48,1384.0,6.0,1
68931,420,75,244,9205.0,24.0,1
68932,180,236,263,1127.0,6.0,1
68932,300,239,237,2897.0,9.0,1
68932,420,142,249,9012.0,21.0,1
68932,300,141,148,4973.0,12.0,1
68932,360,162,163,1770.0,10.0,1
68932,300,246,161,1127.0,6.0,1
68933,360,100,143,3154.0,12.0,1
68933,300,90,144,3541.0,12.0,1
68934,300,229,233,1609.0,7.0,1
68934,360,163,239,2414.0,8.0,1
68934,480,234,246,2446.0,8.0,1
68934,420,236,164,4571.0,14.0,1
68934,180,236,142,3058.0,10.0,1
68934,420,100,229,3042.0,10.0,1
68935,360,170,48,2945.0,11.0,1
68935,300,246,42,12070.0,26.0,1
68936,480,162,246,4023.0,13.0,1
68936,300,142,238,2317.0,6.0,1
68936,480,158,162,4908.0,14.0,1
68936,480,237,141,853.0,4.0,1
68937,180,230,249,3380.0,10.0,1
68937,240,43,239,2897.0,9.0,1
68937,300,68,143,4345.0,12.0,1
68937,300,161,246,2350.0,11.0,1
68938,360,231,68,3203.0,10.0,1
68938,180,263,141,1883.0,7.0,1
68938,180,161,234,1448.0,8.0,1
68938,180,43,151,3862.0,12.0,1
68938,240,162,237,1448.0,6.0,1
68939,180,162,263,3492.0,9.0,1
68939,240,164,236,3830.0,12.0,1
68939,420,170,107,1110.0,4.0,1
68940,420,233,141,1287.0,6.0,1
68940,300,170,236,3911.0,11.0,1
68940,240,262,162,4023.0,10.0,1
68941,180,161,140,2672.0,8.0,1
68942,180,161,4,4989.0,16.0,1
68942,300,236,142,1931.0,6.0,1
68942,420,230,161,1191.0,6.0,1
68942,300,161,229,1127.0,6.0,1
68942,300,239,142,966.0,5.0,1
68942,240,211,90,2398.0,8.0,1
68942,360,125,13,1770.0,6.0,1
68943,480,230,142,2993.0,12.0,1
68944,420,170,43,3701.0,11.0,1
68944,480,238,142,2736.0,8.0,1
68944,300,163,263,4571.0,15.0,1
68944,240,170,100,1336.0,8.0,1
68945,240,161,107,2092.0,10.0,1
68946,180,113,107,1062.0,5.0,1
68946,240,50,90,2736.0,8.0,1
68947,480,162,209,7467.0,18.0,1
68947,360,88,79,5826.0,13.0,1
68947,480,48,230,1191.0,5.0,1
68947,420,107,234,1239.0,5.0,1
68947,360,43,163,2334.0,9.0,1
68948,420,50,142,2591.0,6.0,1
68948,420,239,244,8320.0,20.0,1
68948,180,162,234,2494.0,8.0,1
68949,240,186,74,9350.0,23.0,1
68950,180,164,13,5794.0,15.0,1
68950,360,163,13,8739.0,20.0,1
68950,240,230,239,3637.0,11.0,1
68950,300,161,229,772.0,5.0,1
68951,180,246,148,6180.0,17.0,1
68951,240,143,263,4056.0,10.0,1
68951,420,161,107,2559.0,9.0,1
68951,480,141,142,2736.0,10.0,1
68952,300,137,79,1931.0,6.0,1
68952,300,233,229,1609.0,6.0,1
68952,180,162,141,1448.0,6.0,1
68952,300,161,164,1609.0,8.0,1
68953,180,137,79,1658.0,6.0,1
68953,300,100,230,1271.0,5.0,1
68953,420,246,68,966.0,4.0,1
68954,180,236,141,2527.0,8.0,1
68954,420,233,68,2736.0,10.0,1
68954,420,68,143,3058.0,12.0,1
68955,300,234,161,2189.0,9.0,1
68955,420,236,237,483.0,4.0,1
68955,360,142,262,3782.0,12.0,1
68955,480,229,162,1287.0,4.0,1
68955,360,113,234,1899.0,8.0,1
68955,420,186,68,644.0,4.0,1
68956,300,143,238,1561.0,6.0,1
68956,480,236,239,2575.0,8.0,1
68956,300,236,140,3074.0,10.0,1
68957,300,142,237,3541.0,10.0,1
68957,240,237,141,1593.0,6.0,1
68959,180,233,142,2575.0,10.0,1
68959,180,100,163,2639.0,9.0,1
68959,360,144,13,2092.0,8.0,1
68959,240,238,48,3058.0,10.0,1
68959,480,13,246,4410.0,11.0,1
68959,480,234,113,966.0,6.0,1
68959,180,233,237,2285.0,6.0,1
68959,420,68,13,4538.0,12.0,1
68960,360,161,141,2334.0,8.0,1
68960,180,236,142,3187.0,8.0,1
68960,180,233,125,5005.0,14.0,1
68960,480,48,239,3701.0,12.0,1
68960,420,161,107,2269.0,9.0,1
68961,300,164,249,1963.0,6.0,1
68962,480,170,164,1448.0,6.0,1
68962,420,140,114,8369.0,19.0,1
68962,480,162,263,3315.0,9.0,1
68962,300,151,237,4345.0,12.0,1
68962,420,234,230,1738.0,6.0,1
68963,180,230,237,2527.0,8.0,1
68964,180,230,186,1835.0,6.0,1
68964,240,158,239,6840.0,18.0,1
68964,240,234,68,1481.0,6.0,1
68964,240,237,142,1835.0,7.0,1
68965,180,236,230,3170.0,11.0,1
68966,420,137,229,2897.0,8.0,1
68966,420,234,148,3219.0,11.0,1
68966,180,246,234,1931.0,8.0,1
68966,300,164,234,2575.0,9.0,1
68967,240,170,90,1706.0,8.0,1
68967,420,239,142,1143.0,4.0,1
68968,480,142,24,2736.0,8.0,1
68969,360,262,142,3862.0,12.0,1
68969,420,48,114,3862.0,12.0,1
68969,360,162,230,1979.0,8.0,1
68970,240,113,107,1786.0,7.0,1
68970,180,158,68,1287.0,6.0,1
68970,180,234,158,1979.0,8.0,1
68971,300,237,236,1754.0,6.0,1
68971,480,166,74,2768.0,10.0,1
68971,480,164,230,1448.0,6.0,1
68972,300,100,237,3541.0,12.0,1
68972,420,125,186,2092.0,7.0,1
68972,300,249,211,966.0,6.0,1
68972,300,41,42,1642.0,7.0,1
68972,300,79,4,1706.0,6.0,1
68972,300,162,170,1883.0,7.0,1
68972,420,140,224,5150.0,12.0,1
68973,420,238,4,11652.0,24.0,1
68973,180,161,114,4297.0,12.0,1
68973,360,246,249,3009.0,8.0,1
68973,180,137,164,1287.0,0.0,1
68973,300,75,238,1255.0,4.0,1
68973,240,75,74,1786.0,6.0,1
68975,180,161,141,3219.0,10.0,1
68975,300,162,107,2012.0,6.0,1
68975,420,170,236,3058.0,10.0,1
68975,480,158,231,2317.0,9.0,1
68975,240,237,239,2736.0,8.0,1
68975,180,161,263,3557.0,9.0,1
68975,480,229,232,5713.0,13.0,1
68975,240,161,107,2897.0,12.0,1
68976,480,236,262,1191.0,6.0,1
68976,360,137,4,1786.0,6.0,1
68977,180,142,161,2575.0,8.0,1
68977,360,41,263,4506.0,11.0,1
68977,360,163,161,966.0,6.0,1
68978,420,239,151,2044.0,6.0,1
68978,420,87,116,18910.0,40.0,1
68979,300,144,113,1400.0,6.0,1
68979,480,239,238,1127.0,6.0,1
68979,420,237,249,5681.0,17.0,1
68979,480,246,50,2913.0,10.0,1
68979,420,161,239,4120.0,13.0,1
68979,480,161,141,1915.0,8.0,1
68980,420,142,239,1722.0,6.0,1
68980,300,237,141,1609.0,6.0,1
68980,360,143,151,4023.0,9.0,1
68980,180,162,79,3380.0,10.0,1
68980,480,140,141,805.0,4.0,1
68980,300,236,239,1448.0,6.0,1
68981,300,143,41,5440.0,12.0,1
68981,240,43,141,2768.0,10.0,1
68981,300,43,68,5713.0,13.0,1
68981,180,164,100,1287.0,6.0,1
68981,240,48,239,3444.0,10.0,1
68982,360,163,161,1448.0,6.0,1
68982,480,88,13,2575.0,12.0,1
68982,480,13,162,10219.0,18.0,1
68983,420,68,161,1770.0,6.0,1
68983,240,141,75,1931.0,6.0,1
68983,240,87,41,15305.0,32.0,1
68984,180,144,249,2189.0,8.0,1
68984,180,74,42,1609.0,8.0,1
68984,300,68,249,1448.0,8.0,1
68984,300,170,233,1062.0,4.0,1
68984,240,140,79,7709.0,16.0,1
68985,360,186,158,1722.0,6.0,1
68985,240,43,68,5874.0,16.0,1
68985,480,170,162,1448.0,6.0,1
68986,240,90,234,595.0,4.0,1
68987,180,79,161,4474.0,12.0,1
68987,240,162,231,6437.0,18.0,1
68987,180,161,186,2028.0,7.0,1
68987,360,262,237,2462.0,8.0,1
68988,300,231,13,1110.0,6.0,1
68988,360,24,41,2366.0,9.0,1
68988,360,236,238,2639.0,8.0,1
68988,240,141,236,853.0,4.0,1
68988,360,113,114,1529.0,6.0,1
68989,480,231,79,3621.0,10.0,1
68989,180,164,237,3058.0,12.0,1
68989,240,239,50,2414.0,8.0,1
68989,180,68,48,2173.0,8.0,1
68989,240,224,237,5665.0,14.0,1
68989,180,234,186,885.0,5.0,1
68989,420,107,234,644.0,4.0,1
68989,180,162,140,2736.0,8.0,1
68989,360,41,116,2237.0,8.0,1
68990,480,233,249,4200.0,12.0,1
68991,480,163,137,5311.0,16.0,1
68991,360,231,113,2897.0,10.0,1
68992,180,230,113,3830.0,10.0,1
68992,240,100,239,4313.0,13.0,1
68993,300,162,237,2253.0,6.0,1
68994,420,100,231,9061.0,22.0,1
68994,180,236,162,3154.0,10.0,1
68994,240,234,68,1819.0,7.0,1
68995,240,141,170,2736.0,8.0,1
68995,180,41,74,1545.0,6.0,1
68995,180,161,100,2189.0,8.0,1
68995,300,236,161,1883.0,8.0,1
68995,240,162,151,5472.0,15.0,1
68996,360,163,164,2575.0,10.0,1
68996,360,229,236,4313.0,12.0,1
68997,360,238,75,1239.0,5.0,1
68997,180,144,230,5504.0,16.0,1
68997,300,238,142,2060.0,6.0,1
68997,300,236,229,3701.0,10.0,1
68997,360,239,142,1304.0,6.0,1
68997,420,13,158,3058.0,10.0,1
68998,300,161,113,4023.0,12.0,1
68999,360,161,163,1609.0,8.0,1
69000,180,233,249,4667.0,12.0,1
69000,360,161,48,1320.0,6.0,1
69000,360,79,164,2543.0,9.0,1
69000,180,43,68,4039.0,10.0,1
69001,360,166,238,2253.0,8.0,1
69001,360,163,142,805.0,5.0,1
69001,240,231,209,1207.0,5.0,1
69001,480,170,142,4023.0,12.0,1
69001,240,90,163,4538.0,13.0,1
69001,420,68,246,1127.0,6.0,1
69002,180,170,100,1770.0,10.0,1
69002,300,186,68,2092.0,9.0,1
69002,240,236,43,2720.0,9.0,1
69002,300,142,43,2623.0,8.0,1
69003,240,162,170,1127.0,5.0,1
69003,360,161,79,4731.0,14.0,1
69004,180,161,48,2108.0,8.0,1
69004,180,79,116,16254.0,34.0,1
69005,300,237,163,1609.0,8.0,1
69005,360,231,141,7081.0,18.0,1
69006,300,48,164,2334.0,10.0,1
69006,180,137,107,789.0,4.0,1
69006,420,261,170,9012.0,18.0,1
69006,180,141,143,3911.0,10.0,1
69007,480,125,87,3541.0,10.0,1
69008,360,230,237,3058.0,10.0,1
69008,360,230,142,2881.0,10.0,1
69008,420,164,87,8369.0,19.0,1
69008,360,238,239,2575.0,7.0,1
69008,300,162,116,11716.0,28.0,1
69009,180,231,13,595.0,4.0,1
69009,180,137,233,1609.0,5.0,1
69010,360,140,236,1127.0,4.0,1
69010,420,50,144,5568.0,15.0,1
69010,180,261,236,13068.0,26.0,1
69010,180,41,127,8047.0,18.0,1
69010,480,90,246,1770.0,6.0,1
69010,180,90,79,1996.0,6.0,1
69010,300,100,234,1996.0,7.0,1
69012,360,151,166,1432.0,6.0,1
69012,300,164,230,2157.0,8.0,1
69012,240,162,262,3685.0,12.0,1
69013,240,166,24,1609.0,6.0,1
69013,180,239,229,4265.0,14.0,1
69014,240,114,249,1030.0,4.0,1
69014,300,43,186,3412.0,11.0,1
69014,180,162,246,3026.0,13.0,1
69015,300,142,236,2414.0,8.0,1
69015,360,100,170,1609.0,7.0,1
69016,300,90,249,1352.0,6.0,1
69017,480,43,230,3058.0,12.0,1
69017,360,68,48,2189.0,8.0,1
69018,360,68,48,4554.0,14.0,1
69018,480,161,230,1287.0,6.0,1
69018,300,238,239,2414.0,9.0,1
69018,300,236,233,5053.0,14.0,1
69018,420,48,163,1159.0,5.0,1
69019,300,162,90,3718.0,12.0,1
69019,420,234,262,5472.0,16.0,1
69019,300,230,140,2865.0,8.0,1
69019,240,90,236,6695.0,18.0,1
69020,420,68,143,2688.0,12.0,1
69021,300,236,263,1110.0,6.0,1
69021,420,161,224,3766.0,12.0,1
69021,360,164,74,7081.0,16.0,1
69021,300,229,140,1175.0,4.0,1
69022,240,48,233,3541.0,14.0,1
69022,180,236,237,2559.0,9.0,1
69023,240,229,140,1738.0,6.0,1
69023,240,261,87,740.0,4.0,1
69024,240,263,239,3460.0,10.0,1
69024,420,170,224,2092.0,7.0,1
69024,420,170,158,4023.0,12.0,1
69025,240,161,68,3798.0,12.0,1
69025,300,246,164,1609.0,9.0,1
69025,420,68,158,4216.0,12.0,1
69025,240,50,246,2157.0,6.0,1
69025,480,48,238,3203.0,10.0,1
69025,360,234,249,2623.0,10.0,1
69025,300,263,141,1207.0,5.0,1
69026,480,41,166,1304.0,7.0,1
69026,480,79,161,4474.0,12.0,1
69026,300,163,48,1287.0,6.0,1
69026,360,239,50,2157.0,7.0,1
69028,180,161,75,5842.0,14.0,1
69028,480,162,48,1577.0,6.0,1
69028,240,74,236,4023.0,11.0,1
69029,180,12,68,6711.0,21.0,1
69029,480,107,162,1690.0,6.0,1
69029,180,142,238,2977.0,8.0,1
69029,420,87,236,11603.0,22.0,1
69029,360,137,140,2736.0,7.0,1
69030,420,48,143,2092.0,8.0,1
69030,420,158,100,3058.0,10.0,1
69030,480,13,230,6759.0,16.0,1
69030,420,234,231,4007.0,12.0,1
69030,480,141,140,998.0,5.0,1
69030,480,164,170,756.0,4.0,1
69030,240,161,164,2124.0,8.0,1
69031,420,230,88,9270.0,20.0,1
69031,480,238,239,821.0,4.0,1
69031,420,236,143,4828.0,17.0,1
69031,180,234,79,2462.0,8.0,1
69032,480,137,100,1400.0,8.0,1
69032,360,161,229,1127.0,5.0,1
69032,360,234,68,2253.0,9.0,1
69033,480,161,144,4410.0,14.0,1
69033,300,164,237,2816.0,10.0,1
69033,300,161,114,4088.0,12.0,1
69033,360,162,229,644.0,4.0,1
69034,240,186,163,1851.0,8.0,1
69034,180,233,48,2253.0,12.0,1
69034,180,152,151,1931.0,6.0,1
69034,240,246,170,3058.0,11.0,1
69034,480,161,234,2414.0,8.0,1
69035,420,164,158,3315.0,10.0,1
69035,240,161,233,2205.0,8.0,1
69035,480,239,237,3283.0,10.0,1
69035,420,125,158,1046.0,4.0,1
69035,420,236,239,1368.0,5.0,1
69035,420,239,238,1931.0,6.0,1
69036,240,231,158,2076.0,6.0,1
69037,480,233,164,1770.0,8.0,1
69037,420,12,45,3106.0,10.0,1
69037,180,164,236,3701.0,12.0,1
69037,360,170,186,1287.0,8.0,1
69038,480,113,238,7564.0,19.0,1
69038,180,107,79,756.0,4.0,1
69038,180,231,162,5198.0,16.0,1
69039,240,246,249,3508.0,11.0,1
69039,300,236,239,2092.0,6.0,1
69039,360,234,186,1127.0,6.0,1
69040,360,246,238,5906.0,16.0,1
69040,240,161,234,3074.0,10.0,1
69040,180,229,262,1770.0,6.0,1
69040,420,141,262,1223.0,4.0,1
69040,420,229,233,821.0,4.0,1
69041,480,211,262,8208.0,20.0,1
69041,420,239,231,9012.0,20.0,1
69042,420,48,166,4828.0,12.0,1
69042,300,234,162,3927.0,12.0,1
69042,420,68,79,5150.0,16.0,1
69042,360,161,186,2189.0,9.0,1
69042,420,233,75,4989.0,12.0,1
69042,480,263,236,772.0,4.0,1
69043,240,211,4,2189.0,8.0,1
69043,240,141,239,4120.0,10.0,1
69043,240,234,249,1448.0,5.0,1
69043,360,87,162,10139.0,20.0,1
69043,240,170,107,1609.0,6.0,1
69043,360,161,13,6856.0,18.0,1
69044,420,151,238,1127.0,5.0,1
69044,300,186,48,1738.0,8.0,1
69044,360,237,143,2736.0,10.0,1
69044,360,237,161,1609.0,6.0,1
69045,480,231,186,3975.0,10.0,1
69045,480,246,186,1770.0,6.0,1
69045,480,142,48,1609.0,6.0,1
69045,300,237,161,2108.0,11.0,1
69045,180,79,107,966.0,4.0,1
69046,480,234,75,8047.0,18.0,1
69046,420,238,166,1786.0,6.0,1
69046,180,230,231,6647.0,16.0,1
69046,300,114,141,6293.0,18.0,1
69046,180,239,143,1320.0,5.0,1
69046,420,164,141,3621.0,10.0,1
69047,180,236,43,966.0,4.0,1
69047,240,237,161,1899.0,7.0,1
69047,240,237,158,9495.0,20.0,1
69047,420,164,88,9560.0,24.0,1
69048,480,232,140,6614.0,16.0,1
69048,300,74,239,5858.0,14.0,1
69048,300,164,229,3235.0,10.0,1
69048,240,233,142,3219.0,12.0,1
69049,480,164,87,7451.0,16.0,1
69049,300,90,100,1835.0,8.0,1
69049,180,100,233,2688.0,12.0,1
69049,180,237,142,1851.0,7.0,1
69049,360,238,151,1448.0,5.0,1
69050,360,238,48,4506.0,13.0,1
69050,420,142,186,3138.0,10.0,1
69050,180,163,164,1770.0,8.0,1
69050,240,237,236,1448.0,6.0,1
69051,180,237,236,1368.0,5.0,1
69051,240,100,162,2414.0,8.0,1
69051,360,162,114,4200.0,12.0,1
69051,180,163,143,2060.0,9.0,1
69051,240,113,4,1609.0,6.0,1
69051,480,141,236,1352.0,5.0,1
69051,300,170,262,4635.0,12.0,1
69052,420,161,107,1931.0,7.0,1
69052,420,236,141,1770.0,7.0,1
69053,180,163,144,5794.0,16.0,1
69053,240,141,249,6244.0,18.0,1
69054,360,151,238,2092.0,7.0,1
69054,240,237,236,2832.0,7.0,1
69054,240,186,163,2672.0,8.0,1
69054,480,231,125,2012.0,8.0,1
69054,240,43,142,322.0,3.0,1
69054,420,263,141,1336.0,5.0,1
69055,420,162,125,5504.0,16.0,1
69055,480,75,238,1609.0,6.0,1
69055,180,144,87,2092.0,8.0,1
69055,480,186,68,1625.0,6.0,1
69056,420,237,170,1609.0,6.0,1
69056,180,230,162,1384.0,6.0,1
69056,300,74,42,1448.0,6.0,1
69057,420,144,148,1915.0,8.0,1
69057,420,113,234,483.0,4.0,1
69057,480,170,230,1609.0,10.0,1
69057,300,166,243,7532.0,17.0,1
69058,480,162,141,708.0,4.0,1
69058,480,238,142,3090.0,10.0,1
69059,300,163,237,1304.0,5.0,1
69059,420,170,211,3862.0,12.0,1
69059,480,68,125,2897.0,10.0,1
69060,360,263,186,7725.0,21.0,1
69060,180,231,13,1094.0,8.0,1
69060,240,13,148,7934.0,17.0,1
69060,480,24,142,3621.0,10.0,1
69061,240,170,140,3959.0,10.0,1
69061,420,170,113,3009.0,10.0,1
69061,420,48,50,1127.0,6.0,1
69061,360,163,161,1770.0,10.0,1
69062,360,142,48,2462.0,8.0,1
69063,180,142,246,2704.0,8.0,1
69063,180,234,114,1819.0,8.0,1
69063,180,90,246,2076.0,7.0,1
69063,240,161,142,1979.0,8.0,1
69063,420,162,186,1770.0,8.0,1
69064,300,162,142,3653.0,14.0,1
69065,300,107,100,2253.0,8.0,1
69066,240,48,236,6148.0,15.0,1
69066,300,230,151,5246.0,14.0,1
69067,180,43,230,1883.0,9.0,1
69067,360,161,236,3235.0,10.0,1
69067,480,90,234,1094.0,5.0,1
69068,300,68,125,1835.0,8.0,1
69068,360,186,48,3058.0,10.0,1
69068,180,75,140,4023.0,12.0,1
69068,180,68,100,2366.0,10.0,1
69069,360,246,186,1127.0,5.0,1
69069,360,230,125,5633.0,12.0,1
69069,240,249,231,1931.0,8.0,1
69069,300,43,239,2414.0,7.0,1
69070,240,158,79,3251.0,10.0,1
69070,480,234,79,2060.0,8.0,1
69070,180,144,114,1127.0,6.0,1
69070,360,234,237,4989.0,18.0,1
69071,240,68,237,3541.0,12.0,1
69072,300,164,148,4184.0,13.0,1
69072,300,161,140,2511.0,8.0,1
69073,180,229,162,1448.0,6.0,1
69073,360,43,237,1352.0,6.0,1
69073,240,186,68,1609.0,7.0,1
69073,180,107,137,2028.0,8.0,1
69074,240,236,75,1336.0,6.0,1
69075,240,48,263,4474.0,14.0,1
69075,240,100,79,4394.0,11.0,1
69075,480,48,230,1931.0,7.0,1
69076,480,166,116,3058.0,8.0,1
69076,480,209,79,5150.0,12.0,1
69076,480,142,238,2253.0,6.0,1
69077,420,162,48,2092.0,8.0,1
69077,300,237,236,2012.0,7.0,1
69077,300,113,249,1239.0,5.0,1
69077,360,234,48,2575.0,9.0,1
69078,240,262,161,4184.0,10.0,1
69078,360,161,234,2414.0,10.0,1
69078,360,234,211,3106.0,8.0,1
69079,240,166,42,1352.0,5.0,1
69079,360,237,236,1867.0,6.0,1
69079,300,234,161,2173.0,8.0,1
69080,420,162,48,1931.0,10.0,1
69080,300,74,263,2897.0,8.0,1
69080,420,151,239,2849.0,8.0,1
69080,240,100,230,789.0,4.0,1
69081,240,161,41,6244.0,14.0,1
69081,300,137,90,2655.0,10.0,1
69081,480,125,45,2092.0,10.0,1
69081,420,170,141,3364.0,10.0,1
69081,480,161,142,1561.0,8.0,1
69082,480,141,229,901.0,4.0,1
69083,420,236,263,966.0,5.0,1
69083,360,151,43,1175.0,5.0,1
69084,300,230,262,4635.0,12.0,1
69084,240,239,237,3058.0,10.0,1
69084,480,143,186,3460.0,10.0,1
69084,360,161,246,3235.0,12.0,1
69085,240,163,234,3701.0,11.0,1
69085,180,41,244,4458.0,13.0,1
69085,420,230,50,2092.0,9.0,1
69086,420,263,161,3605.0,11.0,1
69086,420,230,143,1770.0,7.0,1
69086,240,43,239,2092.0,8.0,1
69087,420,114,211,1287.0,6.0,1
69088,420,161,142,1448.0,8.0,1
69088,360,239,74,5311.0,14.0,1
69089,300,163,246,2575.0,8.0,1
69089,300,233,263,3058.0,8.0,1
69089,240,237,232,9093.0,19.0,1
69090,420,140,249,6920.0,18.0,1
69090,180,114,186,2704.0,10.0,1
69090,300,43,234,3122.0,10.0,1
69090,360,186,113,2704.0,8.0,1
69090,300,151,143,3058.0,10.0,1
69090,420,230,137,3557.0,11.0,1
69090,180,161,142,1545.0,6.0,1
69090,420,230,211,4989.0,14.0,1
69090,300,50,161,2591.0,10.0,1
69091,360,161,262,3541.0,11.0,1
69091,480,262,74,4506.0,10.0,1
69092,480,68,125,2736.0,10.0,1
69092,180,246,230,2189.0,9.0,1
69092,360,246,231,3685.0,10.0,1
69093,180,231,246,4796.0,12.0,1
69093,180,142,237,1899.0,8.0,1
69093,180,238,142,2173.0,7.0,1
69093,480,50,186,3058.0,10.0,1
69093,180,162,68,3541.0,11.0,1
69093,240,162,45,8819.0,20.0,1
69093,300,45,87,1931.0,6.0,1
69093,240,24,239,3138.0,10.0,1
69094,420,237,263,2414.0,8.0,1
69094,360,249,158,1352.0,6.0,1
69094,420,234,261,4667.0,14.0,1
69094,480,90,246,2736.0,8.0,1
69095,180,140,141,805.0,4.0,1
69095,180,107,79,1416.0,5.0,1
69095,420,48,230,966.0,6.0,1
69095,240,161,158,4764.0,14.0,1
69097,480,162,107,2253.0,6.0,1
69097,180,164,158,3058.0,10.0,1
69097,480,236,107,4892.0,14.0,1
69097,480,48,246,901.0,4.0,1
69098,240,246,90,2736.0,10.0,1
69098,360,170,100,1127.0,6.0,1
69098,300,233,148,3380.0,10.0,1
